datetime,city,country,latitude,longitude,temperature,humidity,pressure,wind_direction,wind_speed,weather_condition
2014-02-06 00:00:00,Vancouver,Canada,49.24966,-123.119339,271.42,22.0,1030.0,110.0,10.0,sunny
2014-02-06 01:00:00,Vancouver,Canada,49.24966,-123.119339,270.79,23.0,1030.0,100.0,9.0,sunny
2014-02-06 02:00:00,Vancouver,Canada,49.24966,-123.119339,269.41,25.0,1030.0,100.0,9.0,sunny
2014-02-06 03:00:00,Vancouver,Canada,49.24966,-123.119339,269.01,27.0,1030.0,100.0,9.0,sunny
2014-02-06 04:00:00,Vancouver,Canada,49.24966,-123.119339,268.61,27.0,1030.0,80.0,7.0,sunny
2014-02-06 05:00:00,Vancouver,Canada,49.24966,-123.119339,268.21,32.0,1030.0,90.0,6.0,sunny
2014-02-06 06:00:00,Vancouver,Canada,49.24966,-123.119339,267.85,37.0,1029.0,100.0,4.0,sunny
2014-02-06 07:00:00,Vancouver,Canada,49.24966,-123.119339,267.64,37.0,1029.0,110.0,4.0,sunny
2014-02-06 08:00:00,Vancouver,Canada,49.24966,-123.119339,267.41,41.0,1028.0,100.0,4.0,sunny
2014-02-06 09:00:00,Vancouver,Canada,49.24966,-123.119339,267.58,44.0,1028.0,100.0,4.0,sunny
2014-02-06 10:00:00,Vancouver,Canada,49.24966,-123.119339,267.57,41.0,1027.0,110.0,4.0,sunny
2014-02-06 11:00:00,Vancouver,Canada,49.24966,-123.119339,267.26,41.0,1026.0,120.0,4.0,sunny
2014-02-06 12:00:00,Vancouver,Canada,49.24966,-123.119339,266.63,48.0,1025.0,130.0,3.0,sunny
2014-02-06 13:00:00,Vancouver,Canada,49.24966,-123.119339,266.19,48.0,1024.0,100.0,4.0,sunny
2014-02-06 14:00:00,Vancouver,Canada,49.24966,-123.119339,266.16,44.0,1024.0,110.0,3.0,sunny
2014-02-06 15:00:00,Vancouver,Canada,49.24966,-123.119339,266.17,41.0,1023.0,90.0,3.0,cloudy
2014-02-06 16:00:00,Vancouver,Canada,49.24966,-123.119339,266.19,44.0,1022.0,90.0,3.0,cloudy
2014-02-06 17:00:00,Vancouver,Canada,49.24966,-123.119339,267.48,41.0,1022.0,0.0,0.0,cloudy
2014-02-06 18:00:00,Vancouver,Canada,49.24966,-123.119339,269.59,30.0,1021.0,90.0,4.0,cloudy
2014-02-06 19:00:00,Vancouver,Canada,49.24966,-123.119339,270.93,26.0,1020.0,100.0,5.0,cloudy
2014-02-06 21:00:00,Vancouver,Canada,49.24966,-123.119339,272.88,17.0,1017.0,90.0,4.0,cloudy
2014-02-06 23:00:00,Vancouver,Canada,49.24966,-123.119339,273.2,36.0,1014.0,300.0,4.0,cloudy
2014-02-07 00:00:00,Vancouver,Canada,49.24966,-123.119339,272.73,36.0,1013.0,280.0,3.0,cloudy
2014-02-07 01:00:00,Vancouver,Canada,49.24966,-123.119339,272.29,46.0,1012.0,270.0,2.0,cloudy
2014-02-07 02:00:00,Vancouver,Canada,49.24966,-123.119339,271.67,46.0,1011.0,260.0,2.0,cloudy
2014-02-07 03:00:00,Vancouver,Canada,49.24966,-123.119339,271.54,46.0,1011.0,0.0,1.0,cloudy
2014-02-07 04:00:00,Vancouver,Canada,49.24966,-123.119339,271.04,58.0,1011.0,330.0,1.0,cloudy
2014-02-07 05:00:00,Vancouver,Canada,49.24966,-123.119339,270.86,50.0,1010.0,0.0,0.0,cloudy
2014-02-07 06:00:00,Vancouver,Canada,49.24966,-123.119339,270.63,58.0,1010.0,140.0,1.0,cloudy
2014-02-07 07:00:00,Vancouver,Canada,49.24966,-123.119339,270.32,53.0,1010.0,140.0,3.0,cloudy
2014-02-07 08:00:00,Vancouver,Canada,49.24966,-123.119339,269.99,38.0,1010.0,140.0,4.0,cloudy
2014-02-07 09:00:00,Vancouver,Canada,49.24966,-123.119339,269.98,42.0,1010.0,130.0,2.0,cloudy
2014-02-07 10:00:00,Vancouver,Canada,49.24966,-123.119339,269.74,45.0,1011.0,100.0,3.0,cloudy
2014-02-07 11:00:00,Vancouver,Canada,49.24966,-123.119339,269.46,42.0,1011.0,100.0,1.0,cloudy
2014-02-07 12:00:00,Vancouver,Canada,49.24966,-123.119339,269.46,42.0,1012.0,160.0,1.0,cloudy
2014-02-07 13:00:00,Vancouver,Canada,49.24966,-123.119339,269.29,49.0,1012.0,130.0,2.0,cloudy
2014-02-07 14:00:00,Vancouver,Canada,49.24966,-123.119339,268.78,49.0,1013.0,100.0,3.0,cloudy
2014-02-07 15:00:00,Vancouver,Canada,49.24966,-123.119339,268.62,53.0,1013.0,100.0,3.0,cloudy
2014-02-07 16:00:00,Vancouver,Canada,49.24966,-123.119339,268.49,49.0,1014.0,80.0,3.0,cloudy
2014-02-07 17:00:00,Vancouver,Canada,49.24966,-123.119339,269.37,46.0,1015.0,90.0,4.0,cloudy
2014-02-07 18:00:00,Vancouver,Canada,49.24966,-123.119339,270.23,54.0,1015.0,90.0,4.0,cloudy
2014-02-07 19:00:00,Vancouver,Canada,49.24966,-123.119339,271.4,54.0,1015.0,100.0,4.0,cloudy
2014-02-07 20:00:00,Vancouver,Canada,49.24966,-123.119339,272.27,50.0,1015.0,110.0,3.0,cloudy
2014-02-07 22:00:00,Vancouver,Canada,49.24966,-123.119339,273.63,37.0,1014.0,60.0,2.0,cloudy
2014-02-07 23:00:00,Vancouver,Canada,49.24966,-123.119339,273.97,40.0,1014.0,0.0,1.0,sunny
2014-02-08 00:00:00,Vancouver,Canada,49.24966,-123.119339,273.58,43.0,1013.0,280.0,3.0,sunny
2014-02-08 01:00:00,Vancouver,Canada,49.24966,-123.119339,272.62,54.0,1013.0,300.0,3.0,sunny
2014-02-08 02:00:00,Vancouver,Canada,49.24966,-123.119339,271.19,63.0,1012.0,340.0,3.0,sunny
2014-02-08 03:00:00,Vancouver,Canada,49.24966,-123.119339,270.49,68.0,1012.0,330.0,2.0,sunny
2014-02-08 04:00:00,Vancouver,Canada,49.24966,-123.119339,270.46,58.0,1012.0,350.0,2.0,sunny
2014-02-08 05:00:00,Vancouver,Canada,49.24966,-123.119339,270.4,54.0,1012.0,350.0,1.0,sunny
2014-02-08 06:00:00,Vancouver,Canada,49.24966,-123.119339,269.96,53.0,1012.0,0.0,0.0,sunny
2014-02-08 07:00:00,Vancouver,Canada,49.24966,-123.119339,269.29,57.0,1013.0,90.0,2.0,sunny
2014-02-08 08:00:00,Vancouver,Canada,49.24966,-123.119339,269.06,45.0,1014.0,100.0,2.0,sunny
2014-02-08 09:00:00,Vancouver,Canada,49.24966,-123.119339,268.68,53.0,1014.0,80.0,1.0,sunny
2014-02-08 10:00:00,Vancouver,Canada,49.24966,-123.119339,268.63,53.0,1015.0,100.0,2.0,sunny
2014-02-08 11:00:00,Vancouver,Canada,49.24966,-123.119339,268.71,73.0,1015.0,90.0,2.0,sunny
2014-02-08 12:00:00,Vancouver,Canada,49.24966,-123.119339,268.51,67.0,1016.0,90.0,2.0,sunny
2014-02-08 13:00:00,Vancouver,Canada,49.24966,-123.119339,268.25,67.0,1017.0,100.0,2.0,sunny
2014-02-08 14:00:00,Vancouver,Canada,49.24966,-123.119339,267.78,67.0,1017.0,120.0,2.0,sunny
2014-02-08 15:00:00,Vancouver,Canada,49.24966,-123.119339,267.98,67.0,1017.0,90.0,2.0,sunny
2014-02-08 16:00:00,Vancouver,Canada,49.24966,-123.119339,268.07,73.0,1018.0,100.0,3.0,sunny
2014-02-08 17:00:00,Vancouver,Canada,49.24966,-123.119339,270.04,58.0,1019.0,110.0,3.0,cloudy
2014-02-08 18:00:00,Vancouver,Canada,49.24966,-123.119339,271.71,46.0,1019.0,110.0,3.0,cloudy
2014-02-08 20:00:00,Vancouver,Canada,49.24966,-123.119339,274.11,37.0,1019.0,240.0,2.0,cloudy
2014-02-08 21:00:00,Vancouver,Canada,49.24966,-123.119339,274.48,43.0,1018.0,280.0,2.0,cloudy
2014-02-08 22:00:00,Vancouver,Canada,49.24966,-123.119339,275.55,50.0,1017.0,290.0,3.0,cloudy
2014-02-08 23:00:00,Vancouver,Canada,49.24966,-123.119339,275.71,50.0,1015.0,280.0,4.0,cloudy
2014-02-09 00:00:00,Vancouver,Canada,49.24966,-123.119339,275.31,50.0,1014.0,290.0,3.0,cloudy
2014-02-09 02:00:00,Vancouver,Canada,49.24966,-123.119339,273.76,59.0,1013.0,290.0,6.0,cloudy
2014-02-09 03:00:00,Vancouver,Canada,49.24966,-123.119339,273.82,64.0,1013.0,280.0,6.0,cloudy
2014-02-09 06:00:00,Vancouver,Canada,49.24966,-123.119339,272.02,79.0,1014.0,80.0,2.0,cloudy
2014-02-09 07:00:00,Vancouver,Canada,49.24966,-123.119339,271.93,74.0,1014.0,110.0,1.0,cloudy
2014-02-09 08:00:00,Vancouver,Canada,49.24966,-123.119339,271.72,73.0,1015.0,100.0,1.0,cloudy
2014-02-09 09:00:00,Vancouver,Canada,49.24966,-123.119339,271.47,79.0,1016.0,360.0,2.0,cloudy
2014-02-09 10:00:00,Vancouver,Canada,49.24966,-123.119339,270.92,79.0,1017.0,90.0,3.0,cloudy
2014-02-09 11:00:00,Vancouver,Canada,49.24966,-123.119339,270.71,79.0,1017.0,70.0,2.0,cloudy
2014-02-09 12:00:00,Vancouver,Canada,49.24966,-123.119339,270.74,73.0,1018.0,60.0,2.0,cloudy
2014-02-09 13:00:00,Vancouver,Canada,49.24966,-123.119339,270.86,68.0,1018.0,40.0,2.0,cloudy
2014-02-09 14:00:00,Vancouver,Canada,49.24966,-123.119339,270.47,50.0,1018.0,60.0,4.0,cloudy
2014-02-09 15:00:00,Vancouver,Canada,49.24966,-123.119339,270.21,63.0,1018.0,80.0,3.0,cloudy
2014-02-09 16:00:00,Vancouver,Canada,49.24966,-123.119339,270.29,54.0,1019.0,50.0,3.0,cloudy
2014-02-09 17:00:00,Vancouver,Canada,49.24966,-123.119339,270.75,58.0,1019.0,70.0,3.0,cloudy
2014-02-09 18:00:00,Vancouver,Canada,49.24966,-123.119339,271.66,58.0,1020.0,80.0,2.0,cloudy
2014-02-09 20:00:00,Vancouver,Canada,49.24966,-123.119339,273.38,47.0,1020.0,100.0,1.0,cloudy
2014-02-09 21:00:00,Vancouver,Canada,49.24966,-123.119339,273.97,40.0,1020.0,100.0,3.0,cloudy
2014-02-09 22:00:00,Vancouver,Canada,49.24966,-123.119339,274.68,40.0,1019.0,90.0,2.0,cloudy
2014-02-09 23:00:00,Vancouver,Canada,49.24966,-123.119339,275.12,40.0,1019.0,150.0,2.0,cloudy
2014-02-10 00:00:00,Vancouver,Canada,49.24966,-123.119339,274.64,40.0,1019.0,90.0,1.0,cloudy
2014-02-10 01:00:00,Vancouver,Canada,49.24966,-123.119339,274.42,43.0,1019.0,80.0,2.0,cloudy
2014-02-10 02:00:00,Vancouver,Canada,49.24966,-123.119339,273.85,47.0,1019.0,100.0,3.0,cloudy
2014-02-10 03:00:00,Vancouver,Canada,49.24966,-123.119339,273.74,47.0,1019.0,90.0,3.0,cloudy
2014-02-10 04:00:00,Vancouver,Canada,49.24966,-123.119339,273.75,47.0,1019.0,90.0,3.0,cloudy
2014-02-10 05:00:00,Vancouver,Canada,49.24966,-123.119339,273.77,50.0,1019.0,100.0,3.0,cloudy
2014-02-10 06:00:00,Vancouver,Canada,49.24966,-123.119339,273.86,55.0,1019.0,70.0,3.0,cloudy
2014-02-10 07:00:00,Vancouver,Canada,49.24966,-123.119339,273.92,55.0,1019.0,90.0,2.0,cloudy
2014-02-10 08:00:00,Vancouver,Canada,49.24966,-123.119339,273.96,59.0,1019.0,70.0,2.0,cloudy
2014-02-10 09:00:00,Vancouver,Canada,49.24966,-123.119339,273.81,59.0,1019.0,100.0,2.0,cloudy
2014-02-10 10:00:00,Vancouver,Canada,49.24966,-123.119339,273.59,64.0,1018.0,70.0,2.0,cloudy
2014-02-10 11:00:00,Vancouver,Canada,49.24966,-123.119339,273.75,74.0,1018.0,90.0,4.0,cloudy
2014-02-10 12:00:00,Vancouver,Canada,49.24966,-123.119339,273.97,86.0,1017.0,90.0,2.0,rainy
2014-02-10 13:00:00,Vancouver,Canada,49.24966,-123.119339,274.05,86.0,1016.0,100.0,3.0,rainy
2014-02-10 16:00:00,Vancouver,Canada,49.24966,-123.119339,273.82,100.0,1015.0,90.0,4.0,rainy
2014-02-10 17:00:00,Vancouver,Canada,49.24966,-123.119339,274.42,93.0,1015.0,80.0,4.0,rainy
2014-02-10 18:00:00,Vancouver,Canada,49.24966,-123.119339,274.62,93.0,1015.0,70.0,4.0,rainy
2014-02-10 19:00:00,Vancouver,Canada,49.24966,-123.119339,275.04,93.0,1015.0,0.0,0.0,rainy
2014-02-10 20:00:00,Vancouver,Canada,49.24966,-123.119339,275.49,93.0,1015.0,60.0,4.0,rainy
2014-02-10 21:00:00,Vancouver,Canada,49.24966,-123.119339,275.75,93.0,1014.0,70.0,5.0,rainy
2014-02-10 22:00:00,Vancouver,Canada,49.24966,-123.119339,276.5,93.0,1013.0,80.0,5.0,rainy
2014-02-10 23:00:00,Vancouver,Canada,49.24966,-123.119339,276.93,100.0,1013.0,70.0,3.0,rainy
2014-02-11 00:00:00,Vancouver,Canada,49.24966,-123.119339,277.11,100.0,1013.0,70.0,4.0,rainy
2014-02-11 01:00:00,Vancouver,Canada,49.24966,-123.119339,277.7,93.0,1014.0,350.0,1.0,rainy
2014-02-11 02:00:00,Vancouver,Canada,49.24966,-123.119339,277.74,93.0,1014.0,0.0,2.0,cloudy
2014-02-11 03:00:00,Vancouver,Canada,49.24966,-123.119339,277.34,93.0,1014.0,10.0,2.0,rainy
2014-02-11 04:00:00,Vancouver,Canada,49.24966,-123.119339,277.24,93.0,1014.0,90.0,3.0,cloudy
2014-02-11 05:00:00,Vancouver,Canada,49.24966,-123.119339,277.57,93.0,1013.0,80.0,3.0,rainy
2014-02-11 06:00:00,Vancouver,Canada,49.24966,-123.119339,277.86,81.0,1013.0,190.0,8.0,rainy
2014-02-11 07:00:00,Vancouver,Canada,49.24966,-123.119339,278.11,81.0,1013.0,180.0,7.0,rainy
2014-02-11 08:00:00,Vancouver,Canada,49.24966,-123.119339,278.15,81.0,1014.0,190.0,4.0,rainy
2014-02-11 09:00:00,Vancouver,Canada,49.24966,-123.119339,278.13,86.0,1015.0,240.0,2.0,cloudy
2014-02-11 10:00:00,Vancouver,Canada,49.24966,-123.119339,277.63,86.0,1016.0,130.0,1.0,cloudy
2014-02-11 11:00:00,Vancouver,Canada,49.24966,-123.119339,276.75,93.0,1016.0,360.0,3.0,rainy
2014-02-11 12:00:00,Vancouver,Canada,49.24966,-123.119339,276.05,93.0,1017.0,170.0,1.0,rainy
2014-02-11 14:00:00,Vancouver,Canada,49.24966,-123.119339,275.04,100.0,1018.0,110.0,3.0,cloudy
2014-02-11 16:00:00,Vancouver,Canada,49.24966,-123.119339,274.85,100.0,1018.0,90.0,3.0,cloudy
2014-02-11 17:00:00,Vancouver,Canada,49.24966,-123.119339,276.01,93.0,1019.0,100.0,4.0,cloudy
2014-02-11 18:00:00,Vancouver,Canada,49.24966,-123.119339,276.88,93.0,1020.0,80.0,4.0,rainy
2014-02-11 19:00:00,Vancouver,Canada,49.24966,-123.119339,277.95,81.0,1020.0,80.0,4.0,cloudy
2014-02-11 20:00:00,Vancouver,Canada,49.24966,-123.119339,278.91,81.0,1019.0,70.0,5.0,cloudy
2014-02-11 21:00:00,Vancouver,Canada,49.24966,-123.119339,279.49,81.0,1018.0,60.0,4.0,cloudy
2014-02-11 22:00:00,Vancouver,Canada,49.24966,-123.119339,279.5,75.0,1016.0,60.0,4.0,cloudy
2014-02-11 23:00:00,Vancouver,Canada,49.24966,-123.119339,279.28,75.0,1014.0,70.0,6.0,rainy
2014-02-12 00:00:00,Vancouver,Canada,49.24966,-123.119339,279.17,65.0,1012.0,90.0,6.0,rainy
2014-02-12 01:00:00,Vancouver,Canada,49.24966,-123.119339,278.63,81.0,1011.0,80.0,5.0,rainy
2014-02-12 02:00:00,Vancouver,Canada,49.24966,-123.119339,277.75,86.0,1009.0,90.0,5.0,rainy
2014-02-12 03:00:00,Vancouver,Canada,49.24966,-123.119339,277.76,93.0,1008.0,90.0,6.0,rainy
2014-02-12 04:00:00,Vancouver,Canada,49.24966,-123.119339,277.46,93.0,1006.0,80.0,8.0,rainy
2014-02-12 05:00:00,Vancouver,Canada,49.24966,-123.119339,277.77,93.0,1005.0,80.0,7.0,rainy
2014-02-12 06:00:00,Vancouver,Canada,49.24966,-123.119339,277.89,93.0,1003.0,70.0,6.0,rainy
2014-02-12 07:00:00,Vancouver,Canada,49.24966,-123.119339,277.92,93.0,1001.0,80.0,5.0,rainy
2014-02-12 08:00:00,Vancouver,Canada,49.24966,-123.119339,277.93,93.0,998.0,80.0,7.0,rainy
2014-02-12 09:00:00,Vancouver,Canada,49.24966,-123.119339,278.17,93.0,996.0,80.0,8.0,rainy
2014-02-12 10:00:00,Vancouver,Canada,49.24966,-123.119339,278.17,93.0,994.0,70.0,7.0,rainy
2014-02-12 11:00:00,Vancouver,Canada,49.24966,-123.119339,278.31,93.0,994.0,70.0,6.0,rainy
2014-02-12 12:00:00,Vancouver,Canada,49.24966,-123.119339,278.46,93.0,995.0,30.0,4.0,rainy
2014-02-12 13:00:00,Vancouver,Canada,49.24966,-123.119339,278.42,93.0,996.0,20.0,3.0,rainy
2014-02-12 14:00:00,Vancouver,Canada,49.24966,-123.119339,277.32,93.0,999.0,360.0,2.0,cloudy
2014-02-12 15:00:00,Vancouver,Canada,49.24966,-123.119339,277.1,100.0,1001.0,260.0,1.0,cloudy
2014-02-12 16:00:00,Vancouver,Canada,49.24966,-123.119339,277.43,93.0,1003.0,280.0,5.0,rainy
2014-02-12 17:00:00,Vancouver,Canada,49.24966,-123.119339,278.13,93.0,1005.0,260.0,4.0,rainy
2014-02-12 18:00:00,Vancouver,Canada,49.24966,-123.119339,278.72,93.0,1007.0,270.0,7.0,cloudy
2014-02-12 19:00:00,Vancouver,Canada,49.24966,-123.119339,279.77,87.0,1008.0,250.0,5.0,cloudy
2014-02-12 20:00:00,Vancouver,Canada,49.24966,-123.119339,280.58,87.0,1010.0,200.0,5.0,cloudy
2014-02-12 21:00:00,Vancouver,Canada,49.24966,-123.119339,281.3,76.0,1011.0,190.0,3.0,cloudy
2014-02-12 22:00:00,Vancouver,Canada,49.24966,-123.119339,281.59,61.0,1011.0,140.0,6.0,rainy
2014-02-12 23:00:00,Vancouver,Canada,49.24966,-123.119339,281.45,66.0,1010.0,180.0,4.0,cloudy
2014-02-13 00:00:00,Vancouver,Canada,49.24966,-123.119339,281.06,66.0,1010.0,190.0,2.0,cloudy
2014-02-13 01:00:00,Vancouver,Canada,49.24966,-123.119339,280.5,70.0,1009.0,120.0,4.0,cloudy
2014-02-13 02:00:00,Vancouver,Canada,49.24966,-123.119339,279.44,81.0,1009.0,140.0,5.0,rainy
2014-02-13 03:00:00,Vancouver,Canada,49.24966,-123.119339,279.11,93.0,1008.0,100.0,5.0,rainy
2014-02-13 04:00:00,Vancouver,Canada,49.24966,-123.119339,278.67,93.0,1007.0,80.0,4.0,rainy
2014-02-13 05:00:00,Vancouver,Canada,49.24966,-123.119339,278.4,87.0,1007.0,70.0,3.0,rainy
2014-02-13 06:00:00,Vancouver,Canada,49.24966,-123.119339,278.17,87.0,1006.0,70.0,4.0,rainy
2014-02-13 07:00:00,Vancouver,Canada,49.24966,-123.119339,277.81,87.0,1005.0,90.0,4.0,rainy
2014-02-13 08:00:00,Vancouver,Canada,49.24966,-123.119339,277.72,93.0,1004.0,70.0,4.0,rainy
2014-02-13 09:00:00,Vancouver,Canada,49.24966,-123.119339,277.74,93.0,1005.0,90.0,4.0,rainy
2014-02-13 10:00:00,Vancouver,Canada,49.24966,-123.119339,277.83,93.0,1005.0,80.0,5.0,rainy
2014-02-13 11:00:00,Vancouver,Canada,49.24966,-123.119339,278.26,93.0,1005.0,100.0,4.0,cloudy
2014-02-13 12:00:00,Vancouver,Canada,49.24966,-123.119339,278.91,93.0,1005.0,110.0,4.0,rainy
2014-02-13 13:00:00,Vancouver,Canada,49.24966,-123.119339,279.48,81.0,1005.0,200.0,7.0,rainy
2014-02-13 14:00:00,Vancouver,Canada,49.24966,-123.119339,279.26,87.0,1006.0,160.0,4.0,cloudy
2014-02-13 15:00:00,Vancouver,Canada,49.24966,-123.119339,279.35,81.0,1007.0,210.0,8.0,rainy
2014-02-13 16:00:00,Vancouver,Canada,49.24966,-123.119339,279.46,65.0,1009.0,220.0,7.0,cloudy
2014-02-13 17:00:00,Vancouver,Canada,49.24966,-123.119339,279.93,70.0,1011.0,200.0,6.0,cloudy
2014-02-13 18:00:00,Vancouver,Canada,49.24966,-123.119339,280.54,81.0,1012.0,200.0,7.0,cloudy
2014-02-13 19:00:00,Vancouver,Canada,49.24966,-123.119339,281.72,70.0,1014.0,200.0,7.0,cloudy
2014-02-13 20:00:00,Vancouver,Canada,49.24966,-123.119339,282.39,70.0,1015.0,210.0,5.0,cloudy
2014-02-13 21:00:00,Vancouver,Canada,49.24966,-123.119339,282.63,70.0,1016.0,210.0,5.0,cloudy
2014-02-13 22:00:00,Vancouver,Canada,49.24966,-123.119339,282.88,66.0,1016.0,210.0,4.0,cloudy
2014-02-13 23:00:00,Vancouver,Canada,49.24966,-123.119339,282.87,62.0,1016.0,200.0,4.0,cloudy
2014-02-14 00:00:00,Vancouver,Canada,49.24966,-123.119339,282.42,70.0,1017.0,200.0,5.0,cloudy
2014-02-14 01:00:00,Vancouver,Canada,49.24966,-123.119339,281.45,70.0,1017.0,190.0,4.0,cloudy
2014-02-14 02:00:00,Vancouver,Canada,49.24966,-123.119339,280.11,65.0,1016.0,170.0,2.0,cloudy
2014-02-14 03:00:00,Vancouver,Canada,49.24966,-123.119339,279.64,70.0,1015.0,100.0,3.0,cloudy
2014-02-14 04:00:00,Vancouver,Canada,49.24966,-123.119339,279.21,75.0,1014.0,70.0,4.0,cloudy
2014-02-14 05:00:00,Vancouver,Canada,49.24966,-123.119339,278.6,75.0,1013.0,70.0,4.0,cloudy
2014-02-14 06:00:00,Vancouver,Canada,49.24966,-123.119339,278.4,75.0,1011.0,70.0,6.0,cloudy
2014-02-14 07:00:00,Vancouver,Canada,49.24966,-123.119339,278.38,70.0,1008.0,60.0,6.0,cloudy
2014-02-14 08:00:00,Vancouver,Canada,49.24966,-123.119339,278.29,75.0,1007.0,110.0,6.0,cloudy
2014-02-14 09:00:00,Vancouver,Canada,49.24966,-123.119339,278.38,81.0,1006.0,90.0,7.0,cloudy
2014-02-14 10:00:00,Vancouver,Canada,49.24966,-123.119339,278.54,81.0,1004.0,100.0,9.0,rainy
2014-02-14 11:00:00,Vancouver,Canada,49.24966,-123.119339,278.13,86.0,1002.0,90.0,7.0,rainy
2014-02-14 12:00:00,Vancouver,Canada,49.24966,-123.119339,277.54,86.0,1001.0,80.0,9.0,rainy
2014-02-14 13:00:00,Vancouver,Canada,49.24966,-123.119339,276.91,86.0,1000.0,90.0,9.0,rainy
2014-02-14 14:00:00,Vancouver,Canada,49.24966,-123.119339,276.72,93.0,1000.0,80.0,5.0,rainy
2014-02-14 15:00:00,Vancouver,Canada,49.24966,-123.119339,277.37,93.0,1000.0,80.0,2.0,rainy
2014-02-14 16:00:00,Vancouver,Canada,49.24966,-123.119339,278.35,93.0,1001.0,90.0,1.0,rainy
2014-02-14 17:00:00,Vancouver,Canada,49.24966,-123.119339,279.31,81.0,1002.0,170.0,6.0,cloudy
2014-02-14 18:00:00,Vancouver,Canada,49.24966,-123.119339,280.82,76.0,1003.0,170.0,6.0,rainy
2014-02-14 19:00:00,Vancouver,Canada,49.24966,-123.119339,281.55,71.0,1004.0,180.0,5.0,rainy
2014-02-14 20:00:00,Vancouver,Canada,49.24966,-123.119339,282.43,66.0,1005.0,190.0,3.0,cloudy
2014-02-14 21:00:00,Vancouver,Canada,49.24966,-123.119339,282.65,62.0,1006.0,170.0,4.0,cloudy
2014-02-14 22:00:00,Vancouver,Canada,49.24966,-123.119339,282.97,66.0,1007.0,180.0,4.0,rainy
2014-02-14 23:00:00,Vancouver,Canada,49.24966,-123.119339,282.9,71.0,1008.0,190.0,4.0,cloudy
2014-02-15 00:00:00,Vancouver,Canada,49.24966,-123.119339,282.64,71.0,1009.0,180.0,5.0,cloudy
2014-02-15 01:00:00,Vancouver,Canada,49.24966,-123.119339,281.96,70.0,1009.0,210.0,5.0,cloudy
2014-02-15 02:00:00,Vancouver,Canada,49.24966,-123.119339,280.59,81.0,1010.0,200.0,6.0,cloudy
2014-02-15 03:00:00,Vancouver,Canada,49.24966,-123.119339,280.27,75.0,1011.0,230.0,6.0,cloudy
2014-02-15 04:00:00,Vancouver,Canada,49.24966,-123.119339,279.41,81.0,1012.0,190.0,3.0,cloudy
2014-02-15 05:00:00,Vancouver,Canada,49.24966,-123.119339,278.46,81.0,1013.0,180.0,4.0,cloudy
2014-02-15 06:00:00,Vancouver,Canada,49.24966,-123.119339,277.77,75.0,1013.0,70.0,3.0,cloudy
2014-02-15 07:00:00,Vancouver,Canada,49.24966,-123.119339,277.73,75.0,1014.0,80.0,2.0,cloudy
2014-02-15 08:00:00,Vancouver,Canada,49.24966,-123.119339,277.34,86.0,1014.0,90.0,3.0,cloudy
2014-02-15 09:00:00,Vancouver,Canada,49.24966,-123.119339,277.41,80.0,1014.0,80.0,3.0,cloudy
2014-02-15 10:00:00,Vancouver,Canada,49.24966,-123.119339,277.41,80.0,1013.0,90.0,4.0,rainy
2014-02-15 11:00:00,Vancouver,Canada,49.24966,-123.119339,277.4,80.0,1013.0,80.0,4.0,rainy
2014-02-15 12:00:00,Vancouver,Canada,49.24966,-123.119339,277.06,86.0,1011.0,80.0,4.0,rainy
2014-02-15 13:00:00,Vancouver,Canada,49.24966,-123.119339,277.13,86.0,1011.0,70.0,4.0,rainy
2014-02-15 14:00:00,Vancouver,Canada,49.24966,-123.119339,276.82,86.0,1010.0,70.0,4.0,rainy
2014-02-15 15:00:00,Vancouver,Canada,49.24966,-123.119339,276.61,86.0,1008.0,50.0,5.0,rainy
2014-02-15 16:00:00,Vancouver,Canada,49.24966,-123.119339,276.64,86.0,1007.0,70.0,4.0,rainy
2014-02-15 17:00:00,Vancouver,Canada,49.24966,-123.119339,277.18,81.0,1005.0,70.0,5.0,cloudy
2014-02-15 18:00:00,Vancouver,Canada,49.24966,-123.119339,277.65,86.0,1004.0,100.0,4.0,cloudy
2014-02-15 19:00:00,Vancouver,Canada,49.24966,-123.119339,278.47,87.0,1002.0,110.0,5.0,cloudy
2014-02-15 20:00:00,Vancouver,Canada,49.24966,-123.119339,278.58,81.0,1000.0,140.0,3.0,cloudy
2014-02-15 21:00:00,Vancouver,Canada,49.24966,-123.119339,279.47,61.0,997.0,60.0,4.0,cloudy
2014-02-15 22:00:00,Vancouver,Canada,49.24966,-123.119339,279.56,65.0,997.0,90.0,9.0,rainy
2014-02-15 23:00:00,Vancouver,Canada,49.24966,-123.119339,278.48,87.0,995.0,90.0,6.0,rainy
2014-02-16 00:00:00,Vancouver,Canada,49.24966,-123.119339,278.12,86.0,992.0,70.0,8.0,rainy
2014-02-16 01:00:00,Vancouver,Canada,49.24966,-123.119339,278.0,87.0,988.0,80.0,9.0,rainy
2014-02-16 02:00:00,Vancouver,Canada,49.24966,-123.119339,278.19,87.0,987.0,80.0,9.0,rainy
2014-02-16 03:00:00,Vancouver,Canada,49.24966,-123.119339,278.43,87.0,986.0,90.0,11.0,rainy
2014-02-16 04:00:00,Vancouver,Canada,49.24966,-123.119339,278.71,93.0,990.0,190.0,6.0,rainy
2014-02-16 05:00:00,Vancouver,Canada,49.24966,-123.119339,279.12,75.0,993.0,170.0,4.0,rainy
